"Date","Dynamic_BLS_EW"
2025-12-12,0.0217857373433252
2025-12-15,0.0322953941118205
2025-12-16,0.00143619947223195
2025-12-17,0.0463476093370403
2025-12-18,0.0351928018663572
2025-12-19,-0.0553664038975186
2025-12-22,-0.00529858260192695
2025-12-23,0.00143166496698007
2025-12-24,-0.00442404522928976
2025-12-25,0.0105739196401599
2025-12-26,-0.00932714019320848
2025-12-29,0.00899639769987848
2025-12-30,0.00317361811343302
2025-12-31,0.00409339579628423
2026-01-01,-0.0524540488511626
2026-01-02,-0.0296370337904947
2026-01-05,-0.0186064383965029
2026-01-06,-0.00822251330529675
2026-01-07,0.0288287885240194
2026-01-08,0.00149106390951018
2026-01-09,-0.00106998765145146
2026-01-12,0.00885696145664521
2026-01-13,-0.0850963899829974
2026-01-14,0.017456897462566
2026-01-15,0.0328073516211952
2026-01-16,-0.0255628341845601
2026-01-19,0.0666851881428221
2026-01-20,0.0418770883030087
2026-01-21,-0.0276533702809656
2026-01-22,0.0226720994897984
2026-01-23,-0.00330628842429316
2026-01-26,-0.0374796293497083
2026-01-27,-0.00652714249373786
2026-01-28,0.00472829797059283
2026-01-29,0.0645246114814445
2026-01-30,0.00884865232040732
2026-02-02,-0.0284344015071772
2026-02-03,0.0159236244735782
2026-02-04,0.0274545083146891
2026-02-05,0.123475191562359
2026-02-06,-0.0969208889611372
2026-02-09,-0.00624579419285487
2026-02-10,0.0162135431610922
2026-02-11,0.0106080321188237
2026-02-12,-0.0113739786445528
2026-02-13,-0.0312808676337494
2026-02-16,-0.0132115536153187
2026-02-17,0.013442939689148
2026-02-18,0.0344948541784845
2026-02-19,0.0114756196686689
2026-02-20,-0.0214250649848588
2026-02-23,0.0371733841793379
2026-02-24,0.0014853933997121
2026-02-25,-0.0837299600250658
2026-02-26,0.0315886494732582
2026-02-27,0.0152288980904757
2026-03-02,-0.0378217909434381
2026-03-03,0.00603529094780587
2026-03-04,-0.030313363853212
2026-03-05,0.014011584177393
2026-03-06,0.0267085356118331
2026-03-09,-0.0167866514243931
2026-03-10,-0.0197953394812848
2026-03-11,-0.0249627277178322
2026-03-12,-0.00344400894380142
2026-03-13,0.00537787910525158
2026-03-16,-0.0398506138135162
2026-03-17,-0.00215410623774157
2026-03-18,0.0497095265502584
2026-03-19,0.0174935674701218
2026-03-20,-0.00331803291384438
2026-03-23,-0.0273475332007834
2026-03-24,-0.00314461715669231
2026-03-25,-0.00531665804721306
2026-03-26,0.0371199629949995
2026-03-27,0.0316495700544069
2026-03-30,-0.0111025688155373
2026-03-31,-0.0082906261294466
2026-04-01,-0.0135232871563248
2026-04-02,0.0225229664346081
2026-04-03,-0.0163787781454745
2026-04-06,-0.00941513444080326
2026-04-07,-0.0403926920083843
2026-04-08,0.0120781366266814
2026-04-09,-0.0114235979186349
2026-04-10,-0.00334163052695434
2026-04-13,-0.039950176514995
2026-04-14,0.019169042320279
2026-04-15,-0.0300660709141769
2026-04-16,-0.0713281609514111
2026-04-17,-0.0346189189935677
2026-04-20,-0.0312033471033333
2026-04-21,0.00301925809941633
2026-04-22,-0.00892876886355017
2026-04-23,-0.00245443158285573
2026-04-24,-0.0161319950399157
2026-04-27,0.0187465737208325
2026-04-28,-0.00243018371643752
2026-04-29,0.0103681274900574
2026-04-30,0.0100147764726743
2026-05-01,-0.0134318982413361
2026-05-04,-0.00291149796141474
2026-05-05,-0.0135885022282378
2026-05-06,-0.0172975087034574
2026-05-07,-0.0015026668263929
2026-05-08,-0.0303142152739748
2026-05-11,-0.0161721615213383
2026-05-12,-0.0141177945811829
2026-05-13,0.0169940067749107
2026-05-14,-0.00954470494028371
2026-05-15,0.027324110145729
2026-05-18,0.00332601495608809
2026-05-19,0.0204893404651028
2026-05-20,-0.0237850979825482
2026-05-21,-0.014516574637709
2026-05-22,0.0183870174619113
2026-05-25,-0.0193646082266248
2026-05-26,0.0144181791998493
2026-05-27,0.0170084156316402
2026-05-28,0.0203301391943458
2026-05-29,-0.00802111849966203
