"Date","Dynamic_BLO_EW"
2026-03-27,-0.00940872478030378
2026-03-30,-0.00206298037669977
2026-03-31,0.018024548952384
2026-04-01,0.00851130165114441
2026-04-02,-0.0122842891650962
2026-04-03,0.010568466921331
2026-04-06,-0.0140693811069471
2026-04-07,-0.0114504433372961
2026-04-08,-0.002164863195742
2026-04-09,0.0370047847840693
2026-04-10,0.0326531002891136
2026-04-13,0.0153081160485498
2026-04-14,0.00991668431310184
2026-04-15,0.0519225522120001
2026-04-16,-0.0178077711122512
2026-04-17,0.00732627986604411
2026-04-20,0.0283040407574836
2026-04-21,-0.0176385864284466
2026-04-22,-0.0137914652219221
2026-04-23,0.00600064584041002
2026-04-24,-0.00871955447029945
2026-04-27,-0.00412239788550766
2026-04-28,-0.0140523356542995
2026-04-29,-0.0199768569532978
2026-04-30,-0.00453820840295545
2026-05-01,0.0414372916277786
2026-05-04,0.0111968877448647
2026-05-05,0.01101609836685
2026-05-06,0.00937187672663412
2026-05-07,0.00718154827650056
2026-05-08,0.0136357755795348
2026-05-11,-0.0206881661340527
2026-05-12,-0.0122915257585235
2026-05-13,-0.0184970360928009
2026-05-14,0.0317475991441303
2026-05-15,-0.0302316196300208
2026-05-18,0.0102737812814151
2026-05-19,-0.00610685878016708
2026-05-20,0.0594383301309347
2026-05-21,-0.00298146101926855
2026-05-22,-0.0359494834332622
2026-05-25,0.0192709629140696
2026-05-26,-0.0404236572547406
2026-05-27,-0.0149117972082596
2026-05-28,-0.0182170205903389
2026-05-29,0.0137299104179892
