"Date","Dynamic_BLO_EW"
2026-01-12,0.00927192995752091
2026-01-13,0.0171993276349558
2026-01-14,0.00531232257366714
2026-01-15,-0.00942653095724978
2026-01-16,0.0248515145357534
2026-01-19,-0.0220282320112734
2026-01-20,-0.0414187421719897
2026-01-21,0.0381184827773965
2026-01-22,-0.00176523000363438
2026-01-23,0.00396146983377531
2026-01-26,0.0346989631345066
2026-01-27,0.0036903658816316
2026-01-28,-0.0231216874687405
2026-01-29,-0.0336133248357767
2026-01-30,-0.0277394052485316
2026-02-02,-0.0109029933745123
2026-02-03,0.00128006263519482
2026-02-04,0.00393901940158091
2026-02-05,-0.0628232871864835
2026-02-06,0.0332601249504452
2026-02-09,-0.00207402620275713
2026-02-10,-0.0123880686579306
2026-02-11,0.00637260847679922
2026-02-12,-0.0254577057096914
2026-02-13,0.00813213825225366
2026-02-16,0.00371535023126867
2026-02-17,-0.017430528589998
2026-02-18,-0.0285159231907881
2026-02-19,0.00935530362320752
2026-02-20,0.0154771519328328
2026-02-23,-0.0219694799127439
2026-02-24,-0.00114083686257976
2026-02-25,0.00868113126984382
2026-02-26,-0.0061784628300451
2026-02-27,-0.0143975918836514
2026-03-02,0.0227891870007357
2026-03-03,-0.0294078398143963
2026-03-04,0.0167956841631866
2026-03-05,-0.0135520244682233
2026-03-06,-0.0122992356814783
2026-03-09,0.0288445456127747
2026-03-10,-0.00309519257373677
2026-03-11,0.0228095626830448
2026-03-12,-0.0279442876602848
2026-03-13,0.0263141136772757
2026-03-16,0.0175712535147969
2026-03-17,-0.0205938592980331
2026-03-18,-0.0255486918624545
2026-03-19,-0.0238961256627418
2026-03-20,-0.016428410725201
2026-03-23,0.0395220491155291
2026-03-24,0.0214626668324025
2026-03-25,-0.000477811811571659
2026-03-26,-0.023603024164918
2026-03-27,-0.014925456312646
2026-03-30,0.0466449740290697
2026-03-31,-0.00185674416317731
2026-04-01,0.0558605509756457
2026-04-02,-0.0237782056026615
2026-04-03,0.0200196883152299
2026-04-06,-0.0216774240559275
2026-04-07,0.000484060286831227
2026-04-08,-0.0222289199167986
2026-04-09,0.0200309510024193
2026-04-10,0.00465581681365583
2026-04-13,0.0133185443033712
2026-04-14,-0.00581467271729478
2026-04-15,0.0258368326573363
2026-04-16,-0.00774378818577011
2026-04-17,0.00221957350228582
2026-04-20,0.0235979011280443
2026-04-21,-0.0223872027074012
2026-04-22,-0.00120490850481927
2026-04-23,0.00616609927006892
2026-04-24,-0.00454553975832171
2026-04-27,-0.0119026408822839
2026-04-28,0.000770578383643469
2026-04-29,-0.0201668400872467
2026-04-30,0.00135071532588306
2026-05-01,0.0184263344713091
2026-05-04,0.00974642997725036
2026-05-05,0.0347036163033662
2026-05-06,-0.00106502406703549
2026-05-07,0.0239778069806993
2026-05-08,0.032004507257433
2026-05-11,-0.00797853147631978
2026-05-12,-0.0254195688201489
2026-05-13,-0.0366564040715804
2026-05-14,0.00991668886494692
2026-05-15,-0.0468205844587356
2026-05-18,-0.0010528915526235
2026-05-19,-0.0149013149834061
2026-05-20,0.0197078161615002
2026-05-21,0.0121791145051023
2026-05-22,-0.0514689066308381
2026-05-25,0.0226054439069445
2026-05-26,0.00190967845661087
2026-05-27,-0.0380160448817672
2026-05-28,-0.0383285951373068
2026-05-29,0.0217194786021865
